"Ano","Mes","Chile.numero","Chile.saldo","BCI.numero","BCI.saldo"
2011,1,42,4.930824,50,293.702792
2011,2,42,5.023795,50,294.926643
2011,3,42,5.117123,50,296.196095
2011,4,42,5.210401,50,291.013017
2011,5,42,5.456874,50,291.122425
2011,6,42,5.603244,49,296.766859
2011,7,42,5.69707,49,300.920395
2011,8,42,5.740991,49,302.213392
2011,9,42,5.834187,49,277.77744
2011,10,42,6.076225,49,280.94156
2011,11,42,6.12767,49,282.337375
2011,12,42,6.183578,49,284.815317
2012,1,42,5.688895,49,286.147385
2012,2,42,5.753791,49,287.485202
2012,3,42,5.799058,49,292.334053
2012,4,42,5.844302,49,297.665774
2012,5,42,5.914831,49,300.114939
2012,6,42,5.960847,49,303.158289
2012,7,42,6.006097,48,309.692204
2012,8,42,6.101216,48,311.133863
2012,9,42,6.192916,48,315.835548
2012,10,42,5.031357,48,320.172373
2012,11,42,5.025992,48,321.568947
2012,12,42,5.127617,48,323.357829
2013,1,42,5.169515,48,324.694841
2013,2,42,5.21513,48,325.980063
2013,3,42,5.291021,48,332.93159
2013,4,42,5.4368,48,336.2724
2013,5,42,5.54,48,338.7486
2013,6,42,5.6311,48,341.0216
2013,7,42,5.7268,48,345.2141
2013,8,42,5.7486,48,347.7075
2013,9,42,5.9133,48,353.4721
2013,10,40,5.8167,48,355.9645
2013,11,40,5.9165,48,358.5223
2013,12,40,5.9656,48,361.014
